personIdB,personNameB,dateBirthB,dateDeathB,dateFlB
b1,Vossius; Gerardus Joannes,1577,1649,0
b2,Vossius; Gerardus Joannes,1577,0,1635
b3,Vossius; Gerardus Joannes,1577,1649,0
b4,Vossius; Gerardus Joannes,0,1649,1635
b5,Vossius; Gerardus Joannes,1577,1649,0
b6,Vossius; Gerardus Joannes,1577,0,0
b7,Vossius; Gerardus Joannes,1577,1649,0
b8,Vossius; Gerardus Joannes,0,1649,0
b9,Vossius; Gerardus Joannes,1577,1649,0
b10,Vossius; Gerardus Joannes,1577,0,1620
b11,Vossius; Gerardus Joannes,0,1649,1620
b12,Vossius; Gerardus Joannes,1577,0,0
b13,Vossius; Gerardus Joannes,0,1649,0
b14,Vossius; Gerardus Joannes,1577,0,1620
b15,Vossius; Gerardus Joannes,0,1649,1620
b16,Vossius; Gerardus Joannes,1577,0,0
b17,Vossius; Gerardus Joannes,0,1649,0
b18,Vossius; Gerardus Joannes,0,0,1620
b19,Vossius; Gerardus Joannes,1577,1649,0
b20,Vossius; Gerardus Joannes,0,1649,1620
b21,Vossius; Gerardus Joannes,1577,0,1620
b22,Vossius; Gerardus Joannes,0,1649,0
b25,Vossius; Gerardus Joannes,0,1649,1620
b23,Vossius; Gerardus Joannes,1577,0,0
b24,Vossius; Gerardus Joannes,1577,0,1620
b26,Vossius; Gerardus Joannes,0,1649,0
b27,Vossius; Gerardus Joannes,1577,0,0
b28,Vossius; Gerardus Joannes,0,0,1620
b29,Vossius; Gerardus Joannes,0,0,1620
b30,Vossius; Gerardus Joannes,1577,0,1620
b31,Vossius; Gerardus Joannes,0,1649,1620
b32,Vossius; Gerardus Joannes,0,0,1620
b33,Vossius; Gerardus Joannes,0,0,1620
b34,Vossius; Gerardus Joannes,1577,0,0
b35,Vossius; Gerardus Joannes,0,1649,0
b36,Vossius; Gerardus Joannes,0,0,1620
b37,Vossius; Gerardus Joannes,0,0,0
b38,Vossius; Gerardus Joannes,1577,1649,0
b39,Vossius; Gerardus Joannes,0,0,0
b40,Vossius; Gerardus Joannes,0,0,0
b41,Vossius; Gerardus Joannes,0,0,0
b42,Vossius; Gerardus Joannes,0,0,0
b43,Vossius; Gerardus Joannes,0,0,0
b44,Vossius; Gerardus Joannes,1577,0,1620
b45,Vossius; Gerardus Joannes,0,1649,1620
b46,Vossius; Gerardus Joannes,1577,0,0
b47,Vossius; Gerardus Joannes,0,1649,0
b48,Vossius; Gerardus Joannes,0,0,1620
b49,Vossius; Gerardus Joannes,0,0,0