personIdB,personStrIdB,nameStringB,dateBirthB,dateDeathB,dateFlB
epist0337,"Rotterdam, stadsbestuur van",stadsbestuur van Rotterdam,0,0,0
epist0385,Staten van Holland,Staten van Holland,0,0,0
epist0392,"Stuart, Mary (1662-1694)",Mary Stuart,1662,1694,0
epist0405,"Tremouille, Henri de la (1599-1674)",Henri de la Tremouille,1599,1674,0
epist10002,"Affelman, A. (fl. 1626)",A. Affelman,0,0,1626
epist10005,"Vigier, A.E.J. de (fl. 1608)",A.E.J. de Vigier,0,0,1608
epist10021,"Dominicus, Abraham (fl. 1627-1635)",Abraham Dominicus,0,0,1627
epist10025,"Mijl, Abraham van der (1563-1637)",Abraham van der Mijl,1563,1637,0
epist10037,"Blyenburg, Adriaan van (1589-1630)",Adriaan van Blyenburg,1589,1630,0
epist10046,"Groot, Adriana de (1592-1639)",Adriana de Groot,1592,1639,0
epist10048,"Romanus, Adriano (fl. 1628)",Adriano Romanus,0,0,1628
epist10098,"Schottus, Andreas (1552-1629)",Andreas Schottus,1552,1629,0
epist10099,"Spole, Andreas (1630-1699)",Andreas Spole,1630,1699,0
epist10139,"Schetz, Anthonie (1564-1641)",Anthonie Schetz,1564,1641,0
epist10147,"Arnauld, Antoine (1612-1694)",Antoine Arnauld,1612,1694,0
epist10166,"Walaeus, Antonius (1573-1639)",Antonius Walaeus,1573,1639,0
epist10169,"Schotte, Apollonius (1574-1639)",Apollonius Schotte,1574,1639,0
epist10176,"Buchelius, Arnoldus (1565-1641)",Arnoldus Buchelius,1565,1641,0
epist10184,"Matthisius, Assuerus (1593-1651)",Assuerus Matthisius,1593,1651,0
epist10186,"Kircher, Athanasius (1602-1680)",Athanasius Kircher,1602,1680,0
epist10187,"Miraeus, Aubertus (1573-1640)",Aubertus Miraeus,1573,1640,0
epist10188,"Oxenstierna, Axel (1583-1654)",Axel Oxenstierna,1583,1654,0
epist10190,"Wandel, Bagge (1622-1683)",Bagge Wandel,1622,1683,0
epist10200,Baltsar Adriaansz (fl. 1678),Baltsar Adriaansz,0,0,1678
epist10203,"Nihus, Barthold (1590-1657)",Barthold Nihus,1590,1657,0
epist10212,"Skytte, Bengt (1614-1683)",Bengt Skytte,1614,1683,0
epist10220,"Pandelaert, Bernardus (1600-1653)",Bernardus Pandelaert,1600,1653,0
epist10223,"Damcke, Bernhard (1613-1656)",Bernhard Damcke,1613,1656,0
epist10225,"Sachsen-Weimar, Bernhard von (1604-1639)",Bernhard von Sachsen-Weimar,1604,1639,0
epist10230,"Vulcanius, Bonaventura (1538-1614)",Bonaventura Vulcanius,1538,1614,0
epist10273,"Bryas, Charles (1625-1686)",Charles Bryas,1625,1686,0
epist10279,"Sainte-Maure, Charles de (1610-1690)",Charles de Sainte-Maure,1610,1690,0
epist10303,"Cassius, Christian (1609-1676)",Christian Cassius,1609,1676,0
epist10309,"Deichmann, Christoph (1576-1648)",Christoph Deichmann,1576,1648,0
epist10314,"Wren, Christopher (1591-1658)",Christopher Wren,1591,1658,0
epist10323,"Clerselier, Claude (1614-1684)",Claude Clerselier,1614,1684,0
epist10324,"Comiers, Claude (-1693)",Claude Comiers,0,1693,0
epist10330,"Bouthillier, Claude le (1581-1652)",Claude le Bouthillier,1581,1652,0
epist10336,"Sarrau, Claude (1600-1651)",Claude Sarrau,1600,1651,0
epist10343,"Vorstius, Conradus (1569-1622)",Conradus Vorstius,1569,1622,0
epist10351,"Groot, Cornelia de (1611-1687)",Cornelia de Groot,1611,1687,0
epist10356,"Groot, Cornelis de (1546-1610)",Cornelis de Groot,1546,1610,0
epist10360,"Matelief de Jonge, Cornelis (1569-1632)",Cornelis Matelief de Jonge,1569,1632,0
epist10371,"Beveren, Cornelis van (fl. 1633)",Cornelis van Beveren,0,0,1633
epist10375,"Pijnacker, Cornelis van (1570-1645)",Cornelis van Pijnacker,1570,1645,0
epist10381,"Busius, Cornelius (fl. 1631)",Cornelius Busius,0,0,1631
epist10382,"Groot, Cornelius de (1613-1661)",Cornelius de Groot,1613,1661,0
epist10391,"Lucaris, Cyrillus (1572-1638)",Cyrillus Lucaris,1572,1638,0
epist10405,"Snecanus, Daniël Johannes (fl. 1628)",Daniël Johannes Snecanus,0,0,1628
epist10411,"Tilenus, Daniël (1563-1633)",Daniël Tilenus,1563,1633,0
epist10412,"Tresel, Daniël (-1641)",Daniël Tresel,0,1641,0
epist10454,"Petau, Denis (1583-1652)",Denis Petau,1583,1652,0
epist10488,"Baudius, Dominicus (1561-1613)",Dominicus Baudius,1561,1613,0
epist10508,"Cherbury, Edward Herbert of (1583-1648)",Edward Herbert of Cherbury,1583,1648,0
epist10538,"Innhausen und Knyphausen, Enno Wilhelm von (1586-1656)",Enno Wilhelm von Innhausen und Knyphausen,1586,1656,0
epist10565,"Leeuwius, F. (fl. 1631)",F. Leeuwius,0,0,1631
epist10572,Ferdinand II (1578-1637),Ferdinand II,1578,1637,0
epist10579,"Reson, Focke Eltjes (fl. 1656)",Focke Eltjes Reson,0,0,1656
epist10592,"Junius, Franciscus (1591-1677)",Franciscus Junius,1591,1677,0
epist10594,"Raphelengius, Franciscus (1568-1643)",Franciscus Raphelengius,1568,1643,0
epist10595,"Sweertius, Franciscus (1567-1629)",Franciscus Sweertius,1567,1629,0
epist10603,"Aix de la Chaise, François d' (1624-1709)",François d' Aix de la Chaise,1624,1709,0
epist10612,"Gramont-Chivré, Françoise Marguerite de (-1689)",Françoise Marguerite de Gramont-Chivré,0,1689,0
epist10620,"Sublet, François (1589-1645)",François Sublet,1589,1645,0
epist10622,"Houven, François van (fl. 1615)",François van Houven,0,0,1615
epist10631,"Sande, Frederick van den (1577-1617)",Frederick van den Sande,1577,1617,0
epist10649,"Lindenbrog, Friedrich (1573-1648)",Friedrich Lindenbrog,1573,1648,0
epist10666,"Oxenstierna, Gabriel Gustavsson (1587-1640)",Gabriel Gustavsson Oxenstierna,1587,1640,0
epist10679,"France, Gaston Jean-Baptiste de (1608-1660)",Gaston Jean-Baptiste de France,1608,1660,0
epist10680,"Orléans, Gaston van (1608-1660)",Gaston van Orléans,1608,1660,0
epist10683,Gecommitteerde Raden van Holland,Gecommitteerde Raden van Holland,0,0,0
epist10693,"Calixtus, Georg (1586-1656)",Georg Calixtus,1586,1656,0
epist10707,"Keller, Georg (1589-1652)",Georg Keller,1589,1652,0
epist10708,"Lingelsheim, Georg Michael (1556-1636)",Georg Michael Lingelsheim,1556,1636,0
epist10709,"Müller, Georg (-1639)",Georg Müller,0,1639,0
epist10719,"Tuning, Gerard (1566-1610)",Gerard Tuning,1566,1610,0
epist10725,"Wassenaer, Gerard van (1589-1664)",Gerard van Wassenaer,1589,1664,0
epist10728,"Elmenhorst, Gerhardus (1580-1621)",Gerhardus Elmenhorst,1580,1621,0
epist10738,"Boetzelaer, Gideon van den (1569-1634)",Gideon van den Boetzelaer,1569,1634,0
epist10741,"Jacchaeus, Gilbertus (1578-1628)",Gilbertus Jacchaeus,1578,1628,0
epist10745,"Borelli, Giovanni Alfonso (1608-1679)",Giovanni Alfonso Borelli,1608,1679,0
epist10759,"Haestrecht, Godefridus van (1593-1659)",Godefridus van Haestrecht,1593,1659,0
epist10767,"Jungermann, Gottfried (1577-1610)",Gottfried Jungermann,1577,1610,0
epist10785,"Rosenhane, Gustaf (1619-1684)",Gustaf Rosenhane,1619,1684,0
epist10789,"Doncker, H. (1626-1699)",H. Doncker,1626,1699,0
epist10807,"Vagetius, Heinrich (1587-1659)",Heinrich Vagetius,1587,1659,0
epist10820,"Berg, Hendrik van den (1573-1638)",Hendrik van den Berg,1573,1638,0
epist10823,"Lantschot, Hendrik van (1656-)",Hendrik van Lantschot,1656,0,0
epist10833,"Meiling, Henricus (fl. 1629)",Henricus Meiling,0,0,1629
epist10842,"Lorraine, Henri de (1601-1666)",Henri de Lorraine,1601,1666,0
epist10844,"Rohan, Henri de (1579-1638)",Henri de Rohan,1579,1638,0
epist10848,"Bourbon, Henri II de (1588-1648)",Henri II de Bourbon,1588,1648,0
epist10850,"Hooft, Henrik (1617-1678)",Henrik Hooft,1617,1678,0
epist10856,"More, Henry (1614-1687)",Henry More,1614,1687,0
epist10864,"Conring, Hermann (1606-1681)",Hermann Conring,1606,1681,0
epist10869,"Inthima, Hero van (1576-)",Hero van Inthima,1576,0,0
epist10891,"Beeckman, Isaac (1588-1637)",Isaac Beeckman,1588,1637,0
epist10892,"Casaubonus, Isaac (1559-1614)",Isaac Casaubonus,1559,1614,0
epist10894,"Dorislaus, Isaac (1595-1649)",Isaac Dorislaus,1595,1649,0
epist10904,"Jaski, Israel (1573-1642)",Israel Jaski,1573,1642,0
epist10920,"Petit, J. le (fl. 1624-1642)",J. le Petit,0,0,1624
epist10952,"Lampadius, Jacob (1593-1649)",Jacob Lampadius,1593,1649,0
epist10955,"Prouning, Jacob (fl. 1619-1620)",Jacob Prouning,0,0,1619
epist10960,"Jansonius, Jacobus (1547-1625)",Jacobus Jansonius,1547,1625,0
epist10961,"Lasson, Jacobus (-1662)",Jacobus Lasson,0,1662,0
epist10962,"Laurentius, Jacobus (1585-1644)",Jacobus Laurentius,1585,1644,0
epist10973,"Veen, Jacob van (1604-1674)",Jacob van Veen,1604,1674,0
epist10980,"Thou, Jacques Auguste de (1553-1617)",Jacques Auguste de Thou,1553,1617,0
epist10990,"Dupuy, Jacques (1591-1656)",Jacques Dupuy,1591,1656,0
epist11004,"Bruynestein, Jan (1642-1686)",Jan Bruynestein,1642,1686,0
epist11011,Jan Harmensz (fl. 1660),Jan Harmensz,0,0,1660
epist11016,Jannot (fl. 1657-1658),Jannot,0,0,1657
epist11022,"Grootenhuys, Jan ten (1573-1646)",Jan ten Grootenhuys,1573,1646,0
epist11023,"Gruter, Janus (1560-1627)",Janus Gruter,1560,1627,0
epist11024,"Rutgersius, Janus (1589-1625)",Janus Rutgersius,1589,1625,0
epist11034,"Wevelinckhoven, Jan van (1592-1656)",Jan van Wevelinckhoven,1592,1656,0
epist11050,"Cordes, Jean de (1570-1642)",Jean de Cordes,1570,1642,0
epist11086,"Slupecki de Konary, Jerzy (1615-1661)",Jerzy Slupecki de Konary,1615,1661,0
epist11087,"Camerarius, Joachim (1603-1687)",Joachim Camerarius,1603,1687,0
epist11089,"Damcke, Joachim (-1637)",Joachim Damcke,0,1637,0
epist11095,"Gersdorff de Tundbyholm, Joachim (1611-1661)",Joachim Gersdorff de Tundbyholm,1611,1661,0
epist11103,"Hemelarius, Joannes (1570-1655)",Joannes Hemelarius,1570,1655,0
epist11108,"Salvius, Johan Adler (1590-1652)",Johan Adler Salvius,1590,1652,0
epist11111,"Oxenstierna, Johan Axelsson (1611-1657)",Johan Axelsson Oxenstierna,1611,1657,0
epist11117,"Columbus, Johan (1640-1684)",Johan Columbus,1640,1684,0
epist11120,"Haen, Johan de (1560-)",Johan de Haen,1560,0,0
epist11129,"Groot, Johan Hugo de (1554-1640)",Johan Hugo de Groot,1554,1640,0
epist11142,"Bilberg, Johann (1650-1717)",Johann Bilberg,1650,1717,0
epist11144,"Crell, Johann (1590-1633)",Johann Crell,1590,1633,0
epist11172,"Meursius, Johannes (1579-1639)",Johannes Meursius,1579,1639,0
epist11173,"Meursius, Johannes (1613-1654)",Johannes Meursius,1613,1654,0
epist11174,"Narsius, Johannes (1580-1637)",Johannes Narsius,1580,1637,0
epist11178,"Pricaeus, Johannes (1600-1676)",Johannes Pricaeus,1600,1676,0
epist11187,"Stella, Johannes Tilmannus (-1645)",Johannes Tilmannus Stella,0,1645,0
epist11194,"Freinsheim, Johann (1608-1660)",Johann Freinsheim,1608,1660,0
epist11196,"Bisterfeld, Johann Heinrich (1605-1655)",Johann Heinrich Bisterfeld,1605,1655,0
epist11197,"Boecler, Johann Heinrich (1611-1672)",Johann Heinrich Boecler,1611,1672,0
epist11205,"Tabor, Johann Otto (1604-1674)",Johann Otto Tabor,1604,1674,0
epist11215,"Radermacher, Johan (1538-1617)",Johan Radermacher,1538,1617,0
epist11217,"Skytte, Johan (1577-1645)",Johan Skytte,1577,1645,0
epist11240,"Oldenbarnevelt, Johan van (1547-1619)",Johan van Oldenbarnevelt,1547,1619,0
epist11244,"Reigersberch, Johan van (-1632)",Johan van Reigersberch,0,1632,0
epist11250,"Witten, Johan (-1645)",Johan Witten,0,1645,0
epist11253,"Bingham, John (fl. 1615)",John Bingham,0,0,1615
epist11256,"Collins, John (1625-1683)",John Collins,1625,1683,0
epist11257,"Cosin, John (1595-1672)",John Cosin,1595,1672,0
epist11260,"Durie, John (1596-1680)",John Durie,1596,1680,0
epist11265,"Overall, John (1560-1619)",John Overall,1560,1619,0
epist11273,"Brasser, Joost (1581-)",Joost Brasser,1581,0,0
epist11278,"Bie, Joris de (-1628)",Joris de Bie,0,1628,0
epist11283,"Voisin, Joseph de (1610-1685)",Joseph de Voisin,1610,1685,0
epist11296,"Assche, Justinus van (1596-1650)",Justinus van Assche,1596,1650,0
epist11300,"Lipsius, Justus (1547-1606)",Justus Lipsius,1547,1606,0
epist11314,"Charles I, king of England (1600-1649)",king of England Charles I,1600,1649,0
epist11316,"James I, king of England (1566-1625)",king of England James I,1566,1625,0
epist11320,"Felipe IV, king of Spain (1605-1665)",king of Spain Felipe IV,1605,1665,0
epist11321,"Karl X Gustav, king of Sweden (1622-1660)",king of Sweden Karl X Gustav,1622,1660,0
epist11337,"Andrewes, Lancelot (1555-1626)",Lancelot Andrewes,1555,1626,0
epist11351,"Bouthillier, Léon (1608-1652)",Léon Bouthillier,1608,1652,0
epist11358,"Aitzema, Lieuwe van (1600-1669)",Lieuwe van Aitzema,1600,1669,0
epist11370,"Cappel, Louis (1585-1658)",Louis Cappel,1585,1658,0
epist11389,"Holstein, Lucas (1596-1661)",Lucas Holstein,1596,1661,0
epist11411,"Gardie, Magnus Gabriel de la (1622-1686)",Magnus Gabriel de la Gardie,1622,1686,0
epist11427,"Junius, Maria (1583-1641)",Maria Junius,1583,1641,0
epist11435,"Reigersberch, Maria van (1589-1653)",Maria van Reigersberch,1589,1653,0
epist11444,"Cureau de la Chambre, Marin (1594-1669)",Marin Cureau de la Chambre,1594,1669,0
epist11450,"Regulus, Martin (fl. 1682)",Martin Regulus,0,0,1682
epist11455,"Opitz, Martinus (1597-1639)",Martinus Opitz,1597,1639,0
epist11456,"Ruarus, Martinus (1588-1657)",Martinus Ruarus,1588,1657,0
epist11464,"Vossius, Matthaeus (1610-1646)",Matthaeus Vossius,1610,1646,0
epist11466,"Bernegger, Matthias (1582-1640)",Matthias Bernegger,1582,1640,0
epist11467,"Mylonius von Biörenklou, Matthias (1617-1671)",Matthias Mylonius von Biörenklou,1617,1671,0
epist11468,"Pasor, Matthias (1599-1658)",Matthias Pasor,1599,1658,0
epist11469,"Turner, Matthias (fl. 1639)",Matthias Turner,0,0,1639
epist11474,"Overbeke, Matthijs van (1584-1638)",Matthijs van Overbeke,1584,1638,0
epist11478,"Nassau, Maurits van (1567-1625)",Maurits van Nassau,1567,1625,0
epist11486,"Israel, Menasse ben (1604-1657)",Menasse ben Israel,1604,1657,0
epist11487,"Casaubonus, Mericus (1599-1671)",Mericus Casaubonus,1599,1671,0
epist11501,"Grevinchoven, Nicolaas Casparsz (-1632)",Nicolaas Casparsz Grevinchoven,0,1632,0
epist11510,"Reigersberch, Nicolaas van (1584-1654)",Nicolaas van Reigersberch,1584,1654,0
epist11517,"Brulart de Sillery, Nicolas (1544-1624)",Nicolas Brulart de Sillery,1544,1624,0
epist11518,"Fabry de Peiresc, Nicolas-Claude (1580-1637)",Nicolas-Claude Fabry de Peiresc,1580,1637,0
epist11520,"Bourgogne, Nicolas de (1586-1649)",Nicolas de Bourgogne,1586,1649,0
epist11527,"Rigault, Nicolas (1577-1654)",Nicolas Rigault,1577,1654,0
epist11528,"Velge, Nicolaus a (fl. 1629)",Nicolaus a Velge,0,0,1629
epist11536,"Wree, Olivier de (1596-1652)",Olivier de Wree,1596,1652,0
epist11556,"May, Paul du (1585-1645)",Paul du May,1585,1645,0
epist11558,"Merula, Paullus (1558-1607)",Paullus Merula,1558,1607,0
epist11562,"Pels, Paulus (1587-1659)",Paulus Pels,1587,1659,0
epist11569,"Hartzwich, Peter (fl. 1632)",Peter Hartzwich,0,0,1632
epist11577,"Cupus, Petrus (1580-1646)",Petrus Cupus,1580,1646,0
epist11580,"Heringa, Petrus (1620-1683)",Petrus Heringa,1620,1683,0
epist11585,"Weymsius, Petrus (-1657)",Petrus Weymsius,0,1657,0
epist11588,"Mare, Philibert de la (1615-1687)",Philibert de la Mare,1615,1687,0
epist11595,"Hohenlohe, Philipp Ernst von (1584-1628)",Philipp Ernst von Hohenlohe,1584,1628,0
epist11624,"Gassendi, Pierre (1592-1655)",Pierre Gassendi,1592,1655,0
epist11633,"Séguier, Pierre (1588-1672)",Pierre Séguier,1588,1672,0
epist11637,"Bor, Pieter Christiaensz. (1559-1635)",Pieter Christiaensz. Bor,1559,1635,0
epist11639,"Cloeck, Pieter (1589-1667)",Pieter Cloeck,1589,1667,0
epist11642,"Groot, Pieter de (1615-1678)",Pieter de Groot,1615,1678,0
epist11673,"Neuhusius, R. (fl. 1639-1642)",R. Neuhusius,0,0,1639
epist11675,"Winwood, Ralph (1563-1617)",Ralph Winwood,1563,1617,0
epist11691,"Brederode, Reinoud van (1567-1633)",Reinoud van Brederode,1567,1633,0
epist11700,Ridderschap in de Elzas,Ridderschap in de Elzas,0,0,0
epist11711,"Oudart, Robert (1581-)",Robert Oudart,1581,0,0
epist11726,"Hogerbeets, Rombout (1561-1625)",Rombout Hogerbeets,1561,1625,0
epist11734,"Bergen, Rutgerus zum (1603-1661)",Rutgerus zum Bergen,1603,1661,0
epist11743,"Johnson, Samson (1603-1661)",Samson Johnson,1603,1661,0
epist11749,"Petit, Samuel (1594-1643)",Samuel Petit,1594,1643,0
epist11770,"Episcopius, Simon (1583-1643)",Simon Episcopius,1583,1643,0
epist11771,"Groenewegen van der Made, Simon (1613-1652)",Simon Groenewegen van der Made,1613,1652,0
epist11772,"Beaumont, Simon van (1574-1654)",Simon van Beaumont,1574,1654,0
epist11774,"Amama, Sixtinus (1593-1629)",Sixtinus Amama,1593,1629,0
epist11788,Staten van Zeeland,Staten van Zeeland,0,0,0
epist11790,"Stephanius, Stephanus Joannes (1599-1650)",Stephanus Joannes Stephanius,1599,1650,0
epist11825,"Lansius, Thomas (1577-1657)",Thomas Lansius,1577,1657,0
epist11828,"Erpe, Thomas van (1584-1624)",Thomas van Erpe,1584,1624,0
epist11833,"Andreae, Tobias (1604-1676)",Tobias Andreae,1604,1676,0
epist11834,"Coene, Tobias de (-1618)",Tobias de Coene,0,1618,0
epist11837,"Guiscardi, Trajano (-1639)",Trajano Guiscardi,0,1639,0
epist11841,Urbanus VIII (1568-1644),Urbanus VIII,1568,1644,0
epist11869,"Plempius, Vopiscus Fortunatus (1601-1671)",Vopiscus Fortunatus Plempius,1601,1671,0
epist11880,"Schuyl, Wijnand (1598-)",Wijnand Schuyl,1598,0,0
epist11882,"Schickard, Wilhelm (1592-1635)",Wilhelm Schickard,1592,1635,0
epist11914,"Oldenbarnevelt, Willem van (1590-1639)",Willem van Oldenbarnevelt,1590,1639,0
epist11926,"Laud, William (1573-1645)",William Laud,1573,1645,0
